,timestamp_hour,latitude,longitude
783244,2022-11-01 21:00:00,51.46044185,-0.1237972
783245,2022-11-01 21:00:00,51.4604911,-0.1238135
783246,2022-11-01 21:00:00,51.46050285,-0.12380435
783247,2022-11-01 21:00:00,51.46050265,-0.12377595
783248,2022-11-01 21:00:00,51.4604678,-0.1237873999999999
783249,2022-11-01 21:00:00,51.46049495,-0.12377215
783250,2022-11-01 22:00:00,51.4605138,-0.12373345
783251,2022-11-01 22:00:00,51.4605127,-0.1237410999999999
783252,2022-11-01 22:00:00,51.4605074,-0.1237585
783253,2022-11-01 22:00:00,51.46050695,-0.1237719499999999
783254,2022-11-01 22:00:00,51.4605065,-0.1237854
783257,2022-11-01 22:00:00,51.4605002,-0.12378
783258,2022-11-01 22:00:00,51.46051725,-0.12379345
783259,2022-11-01 22:00:00,51.4605259,-0.1238027
783260,2022-11-01 22:00:00,51.46051145,-0.123803
783261,2022-11-01 22:00:00,51.46051945,-0.1238112
783262,2022-11-01 22:00:00,51.46054185,-0.1238202499999999
783263,2022-11-01 22:00:00,51.4605756,-0.123825
783265,2022-11-01 22:00:00,51.4605583,-0.1237894
783266,2022-11-01 22:00:00,51.46056095,-0.12379445
783267,2022-11-01 22:00:00,51.4605612,-0.1237967
783269,2022-11-01 22:00:00,51.4605434,-0.1237994
783270,2022-11-01 22:00:00,51.4605444,-0.1238245
783271,2022-11-01 22:00:00,51.46055835,-0.1238218
783272,2022-11-01 22:00:00,51.4605464,-0.1238011
783273,2022-11-01 22:00:00,51.46052615,-0.1238163499999999
783274,2022-11-01 22:00:00,51.4605316,-0.1238159
783275,2022-11-01 22:00:00,51.46052175,-0.12380905
783276,2022-11-01 22:00:00,51.4605134,-0.1237824
783277,2022-11-01 22:00:00,51.4604817,-0.1237700499999999
783278,2022-11-01 22:00:00,51.4604615,-0.1237135
783280,2022-11-01 22:00:00,51.4604621,-0.12371
783281,2022-11-01 22:00:00,51.4604662,-0.12371365
783282,2022-11-01 22:00:00,51.4604698,-0.1237199
783283,2022-11-01 22:00:00,51.46046885,-0.12372725
783284,2022-11-01 22:00:00,51.46046715,-0.1237116
783285,2022-11-01 22:00:00,51.46050855,-0.1237325
783286,2022-11-01 22:00:00,51.46050855,-0.1237451
783287,2022-11-01 22:00:00,51.4604971,-0.1237406
783288,2022-11-01 22:00:00,51.4604871,-0.1237584499999999
783289,2022-11-01 22:00:00,51.4604991,-0.12375805
783290,2022-11-01 22:00:00,51.46051385,-0.1237844499999999
783291,2022-11-01 22:00:00,51.460555,-0.1237979499999999
783292,2022-11-01 22:00:00,51.4605618,-0.1238093
783293,2022-11-01 22:00:00,51.4605473,-0.1237674999999999
783294,2022-11-01 22:00:00,51.4605158,-0.1237637
783295,2022-11-01 22:00:00,51.4605286,-0.1237321
783297,2022-11-01 22:00:00,51.4605326,-0.1237548
783298,2022-11-01 22:00:00,51.4605,-0.1237303
783299,2022-11-01 22:00:00,51.46046405,-0.12370355
783300,2022-11-01 22:00:00,51.4604606,-0.1237169
783301,2022-11-01 22:00:00,51.46046105,-0.12371025
783302,2022-11-01 22:00:00,51.4604764,-0.12373105
783303,2022-11-01 22:00:00,51.4604636,-0.1237031
783304,2022-11-01 22:00:00,51.46048375,-0.1237041
783305,2022-11-01 22:00:00,51.46047955,-0.12373
783306,2022-11-01 22:00:00,51.4604763,-0.1237379
783308,2022-11-01 23:00:00,51.4604763,-0.1237379
783311,2022-11-01 23:00:00,51.46048025,-0.1237145
783312,2022-11-01 23:00:00,51.46048675,-0.12368835
783313,2022-11-01 23:00:00,51.4604742,-0.1237002
783315,2022-11-01 23:00:00,51.46049325,-0.12374725
783316,2022-11-01 23:00:00,51.46049775,-0.1237631
783317,2022-11-01 23:00:00,51.4604841,-0.12373645
783318,2022-11-01 23:00:00,51.4604771,-0.1237548
783319,2022-11-01 23:00:00,51.4604826,-0.123735
783320,2022-11-01 23:00:00,51.46048185,-0.1237241
783321,2022-11-01 23:00:00,51.4604854,-0.1237655
783322,2022-11-01 23:00:00,51.4604849,-0.1237672
783323,2022-11-01 23:00:00,51.4604952,-0.1237892
783324,2022-11-01 23:00:00,51.46050545,-0.1237915
783325,2022-11-01 23:00:00,51.4604983,-0.1237823
783326,2022-11-01 23:00:00,51.460493,-0.1237612999999999
783327,2022-11-01 23:00:00,51.46049545,-0.12374665
783328,2022-11-01 23:00:00,51.46050395,-0.12371725
783329,2022-11-01 23:00:00,51.4605097,-0.1237383
